created_at,entry_id,field1,field2
2015-11-10 16:34:24 UTC,1,18,2
2015-11-10 16:34:43 UTC,2,18,2
2015-11-10 16:35:21 UTC,3,14,31
2015-11-10 16:35:40 UTC,4,27,99
2015-11-10 16:36:38 UTC,5,9,109
2015-11-10 16:36:56 UTC,6,14,11
2015-11-10 16:37:15 UTC,7,15,11
2015-11-10 16:37:33 UTC,8,2,18
2015-11-10 16:37:52 UTC,9,14,17
2015-11-10 16:38:11 UTC,10,18,19
2015-11-10 16:39:28 UTC,11,3,130
2015-11-10 16:39:47 UTC,12,9,109
2015-11-10 16:40:05 UTC,13,11,23
2015-11-10 16:40:24 UTC,14,12,23
2015-11-10 16:40:43 UTC,15,12,23
2015-11-10 16:41:01 UTC,16,12,22
2015-11-10 16:41:20 UTC,17,14,23
2015-11-10 16:41:58 UTC,18,20,22
2015-11-10 16:42:17 UTC,19,19,23
2015-11-10 16:42:35 UTC,20,19,22
2015-11-10 16:42:54 UTC,21,19,24
2015-11-10 16:43:12 UTC,22,19,22
2015-11-10 16:43:31 UTC,23,19,24
2015-11-10 16:43:50 UTC,24,19,23
2015-11-10 16:44:08 UTC,25,19,24
2015-11-10 16:44:27 UTC,26,19,24
2015-11-10 16:44:45 UTC,27,2,22
2015-11-10 16:45:04 UTC,28,3,13
2015-11-10 16:45:22 UTC,29,3,2
2015-11-10 16:45:41 UTC,30,20,11


